"Test_Train" "Subject" "labels" "Mean" "S.D" "body_acc_x_mean" "body_acc_x_sd" "body_acc_y_mean" "body_acc_y_sd" "body_acc_z_mean" "body_acc_z_sd" "body_gyro_x_mean" "body_gyro_x_sd" "body_gyro_y_mean" "body_gyro_y_sd" "body_gyro_z_mean" "body_gyro_z_sd" "total_acc_x_mean" "total_acc_x_sd" "total_acc_y_mean" "total_acc_y_sd" "total_acc_z_mean" "total_acc_z_sd"
1 20 4 -0.655309397205169 0.534614976838914 -0.000933583526132813 0.00212031749448414 0.0038751025290625 0.00456197438208818 0.00350219919071094 0.00483314471392613 0.00793114007617188 0.00590284781452503 -0.00637670474679687 0.00601077996772828 0.0193102760357031 0.00872376676048554 1.000587728125 0.00225107222224298 -0.00840809999692188 0.00549798511682618 0.23154016171875 0.00554951582043685
1 20 4 -0.624316399501248 0.514187030627899 0.00265224150194531 0.0114198234892476 -0.00686117733875 0.0276819532542935 -0.0128827299134375 0.0257009745168992 0.00858094805382813 0.0353155927104642 -0.0242809839609375 0.0427175630177856 0.0207582628950781 0.0632754941844692 1.00351746484375 0.0114642747506075 -0.0147994064266094 0.0256526455890546 0.2176286546875 0.0254980068155494
1 20 4 -0.61186298012549 0.515964346013406 0.0052996156390625 0.0175287316125908 -0.00817688950546875 0.0439625772288345 -0.0256396141476562 0.0230561859527966 0.0058904223140625 0.0610008106782428 -0.0159995895211719 0.0640185657457429 0.012951689390625 0.0803955487657649 1.0095048828125 0.0175340472402906 -0.0204883601005469 0.0425894008138118 0.1884402578125 0.0254972600593961
1 20 4 -0.624314321982353 0.513612613285789 -0.00021945884421875 0.0165918018744951 -0.0008769227921875 0.0392044552910836 -0.00381995498828125 0.0246068973712879 0.0010565651015625 0.0556433273428411 0.00636830876867188 0.0608171170936127 0.0030161774078125 0.0633427425988683 1.00986507265625 0.0159671798936498 -0.0217464154677344 0.0396173844649249 0.18218531796875 0.0173269688230842
1 20 4 -0.639915658668627 0.515946573193818 0.000327264154296875 0.0109384059533112 0.00305441244609375 0.0206992827031452 -0.000445407578125 0.021317666124461 -0.00522806049976563 0.0309845685833872 0.01134205135625 0.054125479794757 -0.0040199942734375 0.0474075703145622 1.01178020234375 0.0105129402863633 -0.020087691821875 0.0199231636311522 0.17774819609375 0.0186148182530457
1 20 4 -0.645325333346702 0.51724650987124 0.00113126716070313 0.00786787224845097 0.00760724572890625 0.00900957370740782 9.68386953124999e-05 0.0189229187903928 -0.0023981918346875 0.0201541840196251 0.012487065753125 0.03667176333341 -0.00510631206484375 0.0277138246538784 1.01252829140625 0.0073249513240599 -0.0131716197921875 0.00851325667569247 0.178292478125 0.0159810706666786
1 20 4 -0.647165555777647 0.521800362615813 -0.0013453832715625 0.00461675317983911 0.00169252160375 0.00499161811895137 0.0091291670559375 0.00886045638387488 0.00172090048695312 0.00547116943054582 0.005297971971875 0.0163196999271493 0.001125569759375 0.0152388869667749 1.0098726359375 0.00433123414007816 -0.012881400134375 0.00454093851198095 0.1909699578125 0.00684343294189215
1 20 4 -0.643472003798217 0.514822614215031 8.493256796875e-05 0.00633454002330623 0.0004027013084375 0.0113902473667328 -0.00100352544875 0.0150238415467315 0.002700176846875 0.0111549090173083 -0.0167623645976562 0.0349350425925163 0.001874000271875 0.0246493522365982 1.0097602546875 0.00606066048789933 -0.0115647382140625 0.0112988279367762 0.1909828859375 0.0135259162214281
1 20 4 -0.638925276840285 0.521617623626845 0.00206951744 0.00754982149086517 0.00011945391890625 0.0126074023485203 -0.01237039466875 0.0199655558387418 0.001938276984375 0.0120017832608669 -0.0089012583671875 0.041866475372893 0.000653464540625 0.0251164390431743 1.01190936484375 0.00724086664650951 -0.0117419654601406 0.0124799336414779 0.1766647921875 0.0197282112958204
1 20 4 -0.641676592567879 0.520255333272061 0.0005576285359375 0.00667091994360281 -0.0072929016084375 0.017699607971417 -0.0019119725859375 0.0225725589086098 0.0027786776890625 0.0128311007166487 0.0128536957042969 0.0220086168477965 0.0139910177398438 0.0421944738373239 1.012873875 0.0054833517409483 -0.0195185434023281 0.0177251452246921 0.1729698140625 0.0128320101330218
1 20 4 -0.648222843731907 0.514472624948214 -0.0020114378875 0.00453072335508692 -0.0079408279625 0.0202677717951668 0.00951435283359375 0.010359978994366 0.00222062225703125 0.0138129267561904 0.00647328256367188 0.0190369115332915 0.00277931582109375 0.0483519752585624 1.010800828125 0.00440038756723542 -0.02819233459375 0.0170033204324061 0.1837124625 0.00828286373007691
1 20 6 -0.537212401923173 0.543797681861245 -0.154587923625 0.24328724753933 0.02826844748125 0.059512709731462 0.0160911147242188 0.0306061532606273 0.00165600459765625 0.0447694556091768 -0.127298001492188 0.087945129953275 0.2406269796875 0.0551340453920945 -0.143358485703125 0.0190238504861703 0.80757546953125 0.0193940641555121 0.60534463359375 0.0126001548277531
1 20 6 -0.619632703932672 0.534446643188706 0.0197053601695312 0.0357915727915657 -0.0090192850328125 0.0119400770590273 -0.00262138380703125 0.0113797086241598 -0.0197255815203125 0.0187415680906505 -0.0993153885796875 0.0476747985725787 0.15652640359375 0.0640312622551437 -0.1487795953125 0.0159032660291821 0.80520375390625 0.0090945147602061 0.6084915484375 0.00985924120745451
1 20 6 -0.648741940239394 0.524286753684997 -0.0059574137171875 0.0164302296566784 0.000182874184375 0.00626425709375394 0.0010175664015625 0.00774906021346611 -0.018526556284375 0.0118175177115713 -0.0554016757671875 0.0302562136235807 0.0726359240625 0.0418449826461765 -0.155601028125 0.0111706229863627 0.80541025859375 0.00538990218234071 0.60848445546875 0.00689527409832223
1 20 6 -0.650500506104652 0.53559212769027 -0.00413893466675781 0.00730040058303165 0.000841828364921875 0.00303213398064844 0.00075685661953125 0.0047015651811797 -0.00991750811109375 0.00541862672388394 -0.0251889711984375 0.0181177506275633 0.0197336508375937 0.0242199490609558 -0.156599578125 0.00375086715254662 0.8060996984375 0.00261490675279718 0.6089279578125 0.00423909277873346
1 20 6 -0.661320917046346 0.533402612437141 0.000104138186210937 0.0034646935586703 -0.000467353544296875 0.00337975507893408 0.000291346323671875 0.00386657909459378 -0.00410622320460937 0.00550564529139683 -0.00590331423046875 0.0118260036092569 -0.0054983605444375 0.00905320485856814 -0.1576842984375 0.00333235925117554 0.805655721875 0.0033285185590504 0.6094647375 0.00384954997369823
1 20 6 -0.660382456656684 0.518439476399298 -0.002216697424375 0.00352099401385795 0.00049654316875 0.00473375270827463 -0.000458513305234375 0.00435633768771308 0.00233629256039063 0.00933659953194305 0.00146663736015625 0.0117790770245095 -0.010105140004375 0.00683676256982277 -0.160365834375 0.00379885065308948 0.8060190078125 0.00465064353151919 0.60884258125 0.00423027762774911
1 20 6 -0.657192614593939 0.517035193350455 -0.00025650136640625 0.00762273600738301 0.00204896804125 0.00565640209433292 -0.0021912741015625 0.00484413576550824 0.0054572969796875 0.0129011716180759 -0.00059205531796875 0.0193672431804078 -0.0088273174034375 0.0106717462973381 -0.16104152109375 0.00672727475428425 0.8083633734375 0.00588513587908995 0.60651327265625 0.00499473798117429
1 20 6 -0.655563409643672 0.512940055867824 0.0023774692084375 0.00716900428219278 0.00116519841796875 0.00531485038267464 -0.0017346042240625 0.00598477652308362 -0.0022216252078125 0.0178466061810083 0.0018929848203125 0.0213648362487831 -0.00506185569671875 0.0106406638811769 -0.15857619453125 0.00676832313981318 0.80998370546875 0.00503248190365348 0.60447015703125 0.00593278899812964
1 20 6 -0.661679358334581 0.520593775378902 -0.000568718714140625 0.00486667861135816 -0.00106709612351563 0.00405113589723419 0.00072686083453125 0.00552215089266636 -0.00463120219140625 0.0140352790142056 0.00514223893671875 0.0152662108899742 -0.00018519474921875 0.00535885985550647 -0.15883748046875 0.00399466288445992 0.80872318671875 0.00392306392794402 0.6050955203125 0.00539571182431755
1 20 6 -0.662654041396257 0.530320616718306 -0.000942961631171875 0.00421084971225948 -0.00104501495335938 0.00348233753723304 0.00178185473834375 0.00447782509695414 -0.00049192143046875 0.00442212629684347 0.0008351503934375 0.011029014612129 -0.00135442775898437 0.00576505247549361 -0.15937021328125 0.00364273233835226 0.807409034375 0.00321836634935359 0.6070916953125 0.00448858762246486
1 20 6 -0.660412980248307 0.528327571940649 0.0001955415796875 0.00326492567400869 -0.00015850935828125 0.00295323772837829 0.00046114973365625 0.0047930120332177 -0.00039085512703125 0.00417743490532931 0.00119986262625 0.00758689470806221 -0.00104981590921875 0.0064203663480373 -0.15916761796875 0.00314979070041903 0.807503734375 0.00292035760250789 0.6074683125 0.00472435498577886
1 20 6 -0.646702535793422 0.528137913030899 -0.00091212358125 0.00491228444963528 2.60812571875e-05 0.0051517082362599 -0.00168278618664062 0.00573801260569823 -0.000897307578507813 0.0129636924394979 0.00276589439921875 0.0127307476659429 0.00167323903960938 0.00905255316055405 -0.16047261328125 0.00498338670852189 0.80763667578125 0.00513234923635337 0.6056152796875 0.00578292328316348
1 20 6 -0.652206374283779 0.523529348967755 -0.00187860960234375 0.00530784666384006 -0.0007946429284375 0.00600258320555238 -5.7721569609375e-05 0.00630924553672396 -0.000692935547570313 0.0140702929870515 0.00208673204015625 0.0124536855305311 0.00119906754570313 0.00984658144038896 -0.16252180234375 0.00549887947731694 0.80649895234375 0.0060169586130254 0.6059554484375 0.00590498116687089
1 20 6 -0.656156331688075 0.53126713184617 -0.000940261771796875 0.00424996419936263 -0.00121309132421875 0.00454778628559927 0.00126850470820312 0.00469244582329215 0.00164830511328125 0.00722993839030005 -0.00241900561609375 0.00701233002127776 0.00121834648382813 0.00667540237275994 -0.163756671875 0.00390523075578072 0.80508186328125 0.00453909869439518 0.6072520296875 0.00438735908481534
1 20 6 -0.659360438996613 0.529777915516615 0.00030601923859375 0.00390992499868568 -2.811252609375e-05 0.00333234472960825 -9.6725314296875e-05 0.00440554968880581 0.00169455902226562 0.00561697148449155 -0.00330875499140625 0.00777388910104113 0.00114082646929687 0.00636930747203292 -0.1637640609375 0.00351393452744733 0.805178203125 0.00329780197012546 0.607010996875 0.00432097482237292
1 20 6 -0.661439227647415 0.522894251280936 0.000592672283046875 0.00471751284465434 0.000762145830390625 0.00286682225864439 -0.0006717031625 0.00545482668940608 -0.00031253479453125 0.00768496124012435 0.00245814670546875 0.0122280589411033 -0.00172388480236719 0.00904625098963579 -0.162740328125 0.00446546490064448 0.806089809375 0.00284934058895737 0.6062627671875 0.00539574557121707
1 20 6 -0.655359380760428 0.529084711289439 -0.00091891186328125 0.00682658743170552 1.2481293359375e-05 0.0034235374485097 0.000433906453828125 0.00571212705703175 -0.000125613915234375 0.00851797106714279 0.00122631510078125 0.0156265496266869 -0.00224435241322656 0.0104528330778658 -0.16404271796875 0.00622255820838674 0.80585783125 0.00328954409446195 0.606848271875 0.00542697506445593
1 20 6 -0.591476488154011 0.532754867565152 0.0016882021921875 0.0176296501737822 -0.02407364548125 0.0403216450911421 0.0333157777859375 0.0413547413421585 0.200162804375 0.0959856368633724 -0.03373148575 0.0527501558909951 0.100979363515625 0.0400427568419213 0.0139897091825781 0.0176595326262337 0.8428442921875 0.0219118095062145 0.5693251 0.016360317796434
1 20 6 -0.618546061917077 0.527923198686682 -0.006447285759375 0.0122537540547476 0.0006691146421875 0.0144915414649435 0.00199246095539062 0.0141753850691049 0.090204865734375 0.0645113587955937 -0.0527957568319531 0.0318041434662653 0.0473027550040625 0.0318799322387363 0.00286834460871094 0.0117142663350809 0.84496323984375 0.012076016413043 0.56737525859375 0.0107173644223081
1 20 6 -0.654471793838859 0.513189147035339 -0.00990335954375 0.0060579795253312 -0.0035921175453125 0.00799514290058318 0.00565781192257813 0.00862986145956985 0.0216786698664062 0.0271485112034519 -0.0320018596491406 0.0285818615623281 0.0128399346540625 0.0175289914280465 -0.00713489876394531 0.00927370424083833 0.84098121015625 0.00715060007821423 0.5747078203125 0.00791062210892009
1 20 6 -0.658041453212299 0.522927620926794 -0.0098683843 0.00471690275847721 -0.00221086886328125 0.00505104226246291 0.00382848328125 0.00697961240995751 -0.0015488185671875 0.0115555427538819 -0.020087478371875 0.0171279739392266 -0.003256970033125 0.01113502452287 -0.0196498882265625 0.00848992545409644 0.8386761421875 0.00357030890175545 0.5789772671875 0.00489639173924143
1 20 6 -0.657633045586631 0.526705923488035 -0.00626597367421875 0.00628392620479732 0.00072112013515625 0.00308693565923294 -0.000541061808359375 0.00431441302576852 -0.00923669788671875 0.00628512681956612 -0.0124228963429687 0.01045602731848 -0.00561855831664063 0.00870844405369182 -0.027730334609375 0.00426554947449637 0.8390896828125 0.00305084976078008 0.57921240078125 0.00425350051886856
1 20 6 -0.655315866549768 0.537766804804719 8.3349515625e-05 0.0044342743360214 -4.3488661875e-05 0.00317817266933205 0.000230063118984375 0.00416914687405638 -0.009169108734375 0.00488200625032697 -0.00270865274572656 0.0097925192516099 -0.00193610152585937 0.00408058251282593 -0.0280416459375 0.00296263853634189 0.83889343984375 0.00308328780539859 0.57951925 0.00402722041928572
1 20 6 -0.656650831487879 0.532199663592931 -0.00201033048515625 0.00505435408784635 -0.000112868794703125 0.00311888686173145 0.000606590400234375 0.00422255890374869 -0.00621949473875 0.00489191919608547 0.00432839784880469 0.0107114836038244 -0.00125452497359375 0.00575831533687316 -0.030569160546875 0.00466197748696607 0.838746521875 0.00303703219358505 0.5796611703125 0.00405515955365117
1 20 6 -0.659205346629233 0.519555601550449 -0.005023468125 0.00545548197347046 0.000614051622015625 0.00313271274169618 -0.00048893444925 0.0040764153489485 -0.000277120995 0.00993612877193924 -0.00194922239765625 0.0236725549257589 0.00372957655859375 0.0145803913698959 -0.036451940546875 0.00547079679913154 0.83949974609375 0.00318449824678302 0.57910146953125 0.0040324229677449
1 20 6 -0.654596294017291 0.518714787783276 0.005053753346875 0.0126018951244539 0.0012801437415625 0.00383077921343055 -0.000951070604171875 0.00513892213188615 0.0002983668546875 0.00988887076823633 -0.00271396742070312 0.0292626072250278 0.00200511407109375 0.0191797965524684 -0.029630672140625 0.0117122180357347 0.8410346140625 0.00398946859914704 0.5779171265625 0.00498579904564362
1 20 6 -0.65070858674082 0.521448108253097 -0.001573662340625 0.0182068690852275 -0.000577697771875 0.00443123371304498 0.0007165429625 0.00560551741912432 -0.0024879241553125 0.0063171392705924 0.0115602106660156 0.0222895386170919 -0.00816102013515625 0.0140788976553907 -0.031455456828125 0.0137560542149285 0.8404385984375 0.00413590207172833 0.57839708828125 0.00531270603991549
1 20 6 -0.653458904407665 0.531549570449467 -0.0166402165546875 0.00688799384271057 -0.0015054181421875 0.00338919154036033 0.00077328558125 0.00576709146670099 -0.0007043125236875 0.00507279072787899 0.0101719403630469 0.0139570931816224 -0.00614183361015625 0.00839685627524026 -0.051143999765625 0.0112155853984115 0.83905265234375 0.00315774563363899 0.57947290703125 0.0054210366384396
1 20 6 -0.646740406071658 0.542788361170229 -0.00891596137539062 0.00839116000153626 0.00063361233125 0.00268051092122124 -0.0005083284140625 0.00498478198664218 0.00106425873529688 0.00363791517474866 -0.00492107280492188 0.0118082612765705 0.00200720368585937 0.00568966747173653 -0.061827599140625 0.00423922317414332 0.83996996328125 0.00273006020420107 0.57945324765625 0.00484294859937775
1 20 6 -0.652254499319251 0.537160647754824 0.00200099088242187 0.00507914633783046 0.000458174913546875 0.0031304004553332 -0.000845630853515625 0.00365226519349796 0.00125774254992188 0.00536828272116283 -0.0103491483452344 0.0138776415718404 0.00317036421023438 0.0057437564578198 -0.060530375390625 0.0040026605258654 0.84016465390625 0.00301948687148516 0.578335609375 0.0038022537926253
1 20 6 -0.649870031017077 0.539373062728584 0.0019733911278125 0.00493953749560853 0.000213501383078125 0.00335839888951292 -0.000445693862109375 0.00463736389468355 0.000431191977796875 0.00505435244342854 -0.00537501371195313 0.0130769717622951 0.00191112133021094 0.00503605121475209 -0.058594143984375 0.00293952059016307 0.84046913671875 0.00335208622929678 0.57771615 0.00449801920373461
1 20 1 -0.358549565964171 0.462758198296858 -0.01742104665625 0.199460381589034 0.00386510607421875 0.192214512950293 -0.01307869840625 0.141392689190096 -0.336898278375 0.57965008049832 0.139458272992187 0.600359920970878 0.0141975256539063 0.35899420013127 0.97091161953125 0.199330667227452 -0.287886381789063 0.191259063826178 -0.0701745058125 0.13890486683217
1 20 1 -0.322854860217622 0.456580288380409 0.00508197178125 0.217975036824277 -0.0110027643046875 0.207095531579558 0.0033706473125 0.141002086241487 -0.1540602665 0.584987993710021 0.0845280500703125 0.666997696668097 0.0366093124921875 0.370320046465383 0.98350145078125 0.217486437453253 -0.307583491171875 0.206645698962079 -0.0778326415546875 0.140953001237162
1 20 1 -0.299296673435865 0.442908088192128 -0.001800795203125 0.230334149827073 -0.020631367328125 0.212445239650871 -0.009360782015625 0.141083737834508 0.012827716453125 0.60111027268291 -0.0187649814921875 0.703636063888307 0.0160910533546875 0.409773314788294 0.9726813296875 0.230076848005612 -0.3214523378125 0.212130265189358 -0.091424423546875 0.141039908555586
1 20 1 -0.318229612609626 0.448275073171644 -0.011774193640625 0.214606130171782 0.00758122378125 0.213759335120288 -0.0049986945546875 0.141194840478407 0.13934249809375 0.64806334384897 -0.0837973083515625 0.653146109285583 0.0163628432125 0.412908233432831 0.9636324046875 0.214372432039943 -0.294078749921875 0.213474984820863 -0.0926131787578125 0.141189933749491
1 20 1 -0.334203997209269 0.452262761947036 -0.00105486763203125 0.205256069025806 0.016203068140625 0.208944570038381 0.00210800290625 0.149441823820091 0.079234119296875 0.619481018664597 -0.000777380734374999 0.599815920472269 0.0336606691859375 0.420292928358123 0.97722814140625 0.204760447176732 -0.282987676164063 0.207828496682879 -0.09503702059375 0.148929188995863
1 20 1 -0.328933377713904 0.450708169326228 0.00350398246171875 0.214146269077242 -0.0107603883179687 0.203139344924676 -0.0026645494609375 0.159118289603881 -0.038731621953125 0.552441535586216 -0.012498085515625 0.631079252991435 -0.0504511990867188 0.469309677304719 0.9822551015625 0.213622560651474 -0.314637746023438 0.202621318915592 -0.106269464859375 0.158636105730718
1 20 1 -0.296586726413191 0.447012534287964 0.00952175521875 0.235535101281995 -0.00400036840390625 0.221593143655879 -0.008334465534375 0.160449109515021 -0.03031544359375 0.599399610015303 -0.012750541203125 0.699709510179654 -0.048723790528125 0.466665671062052 0.98312169609375 0.235275159067697 -0.311684417648438 0.221285032138607 -0.111068340914062 0.159967827029498
1 20 1 -0.27917472450082 0.447219290552324 -0.0040988510078125 0.237629795605385 0.0104021538539062 0.225141149301837 0.0056291390015625 0.157110645323311 -0.109022782460937 0.662063021314702 0.040175617265625 0.702568221647864 0.0282839899960938 0.412400601170337 0.9698844984375 0.237212327248502 -0.29219989571875 0.2246320725318 -0.0895085449921875 0.156849961865638
1 20 1 -0.29308242628467 0.445885874610907 -0.0014318406484375 0.222652447574047 0.00360112350234375 0.218415020659762 0.0062773902 0.159453775020835 -0.07306710428125 0.667308524494667 0.006311358125 0.680094723487534 0.0016653313125 0.407496822541315 0.98047618359375 0.222517539624252 -0.302643092148437 0.217157600979698 -0.088115191875 0.158433473095626
1 20 1 -0.264568576915686 0.439258327448135 0.0147680011171875 0.217143958932151 -0.0015495657265625 0.236554138680688 0.0029141769296875 0.162598866804233 0.13932313971875 0.655075579827375 -0.0498034315234375 0.670881241501958 -0.0016116058984375 0.427530970552703 1.0013627296875 0.216376290046742 -0.31587518203125 0.235497008958159 -0.0986964410234375 0.161750122373774
1 20 1 -0.296429070745455 0.457122381698837 0.0029706662109375 0.23236625667164 -0.0086870626171875 0.223890354035247 -0.00461896115625 0.157001964339981 0.0317819606171875 0.658754969475578 0.0258116445703125 0.685527298915359 0.03756663965625 0.401458226519281 0.9865038625 0.232125903286709 -0.3206868878125 0.223725853289444 -0.104514002390625 0.156801483329786
1 20 1 -0.288738813494011 0.445012868483648 -0.0188811267976563 0.243593818037797 -0.0175294849125 0.203565157599736 -0.0030366193671875 0.155392623490546 -0.0578414865859375 0.628785044328554 0.050831615 0.697575930010891 -0.0011050206875 0.381682740023748 0.961933578125 0.243531495609811 -0.323859910078125 0.203629928898336 -0.099182593421875 0.155164149887606
1 20 1 -0.29552579316589 0.445803035982763 -0.0123610026117187 0.223066274228391 0.002608847978125 0.22004358006977 -0.0010822382578125 0.15832061952828 0.0437901069921875 0.6997904370014 -0.0133410565960937 0.694627838904608 -0.004477438640625 0.419611229751843 0.962261503125 0.222400843365563 -0.306983563117187 0.219789217082576 -0.0981040773671875 0.158062003420329
1 20 1 -0.293624934919305 0.446906657916697 0.0100327212171875 0.21250422066046 0.0168903046078125 0.233236804776816 -0.00146043495390625 0.157816876626322 0.0395300278125 0.690798143857436 0.00343728402890625 0.65418683337782 0.0282132526171875 0.423461528191896 0.98367719453125 0.211572101302962 -0.291113095585938 0.232705879458998 -0.100914321835938 0.157356842085491
1 20 1 -0.315212007653672 0.454394451785858 -0.0133318768984375 0.216769009212893 -0.012031760875 0.213584093658886 -0.0173290982101563 0.152527204687425 0.168932683539062 0.636280858209916 -0.023684908828125 0.688344466948478 -0.013491879903125 0.405414149059384 0.97625051640625 0.216120770283356 -0.28825474825 0.212528203949701 -0.0937232129609375 0.149523454770923
1 20 1 -0.269246656267914 0.461299944113948 0.01321833371875 0.248174672348269 -0.006394450984375 0.248066204619606 -0.0111195602132812 0.165502898623042 0.0069215267265625 0.691250717586437 -0.01702836640625 0.78409675290774 -0.0681393855203125 0.474893591070492 0.9909898171875 0.2475634621908 -0.307312975828125 0.248050816135578 -0.1104638394375 0.165938944350465
1 20 1 -0.263247679254011 0.450766378716619 -0.007197766328125 0.26455354169635 0.0037192210390625 0.241666598845441 -0.0085202859984375 0.161435720038965 -0.090110254234375 0.759717831405731 -0.00012482390625 0.762263588394736 -0.0258095185078125 0.51068419994023 0.96364220546875 0.264057671549301 -0.300592270867187 0.241596610704521 -0.114132527429688 0.160991671348436
1 20 1 -0.268765945902602 0.442214664582694 0.002136246171875 0.247361704919146 -0.001920216640625 0.221290482615559 0.0067480478296875 0.156414542908702 -0.19163579765625 0.674219636202233 0.0555472035234375 0.647650773669828 0.07891676546875 0.432949328469858 0.97459112734375 0.247715346075415 -0.299627842546875 0.220753956858361 -0.100705640039063 0.155952033708314
1 20 1 -0.275848217203922 0.449251872247805 0.000875087179687499 0.242128169850606 -0.01731161525 0.232350342948188 -0.001275399921875 0.160747110920247 0.074302736375 0.715153215505305 -0.0192205077085938 0.732074167250293 0.005583686453125 0.428022685039857 0.97932576640625 0.241733862659967 -0.319008399289062 0.232017985454772 -0.109908395053906 0.1603252302331
1 20 1 -0.258070140905453 0.436821807803845 -0.0144764187515625 0.256994014989135 0.011063495375 0.217750379030393 0.0016702959296875 0.15887455859239 0.209388955648438 0.744953632364204 -0.0435757723179687 0.808258745831466 -0.00800240175 0.438265332595048 0.9609923484375 0.256572515291185 -0.297221045414063 0.217409052240036 -0.107197206139844 0.158507815306208
1 20 1 -0.259503467916649 0.446246717688212 0.022661699303125 0.272674572396576 -0.0089342837421875 0.232480899446904 -0.0077476209296875 0.164027774993071 0.0081972188828125 0.806331743547674 -0.049173863140625 0.841108227896888 -0.036389712890625 0.491420799123947 0.99611595390625 0.272795601362597 -0.315659203195312 0.232214955367053 -0.119600614391406 0.164073978483473
1 20 1 -0.260822693803636 0.452600183021084 -0.0052828249140625 0.2936053325371 -0.0048650440234375 0.233293629435797 0.000348993101562501 0.163452932038785 -0.103449105429688 0.752892632406514 0.0039834256953125 0.772930724893137 -0.0205567774375 0.499945514498093 0.97532558125 0.292815356417674 -0.31774163428125 0.232433515357357 -0.115637912914844 0.163277763569855
1 20 1 -0.279693435240642 0.445544381162145 -0.0082789946015625 0.275010767113636 0.01911983159375 0.23365379979535 0.0193153056484375 0.149889433784141 0.0089701014296875 0.626631702889953 0.0634605003125 0.650905950491658 0.04608978803125 0.452996512132876 0.97368763515625 0.274151531731826 -0.297847054578125 0.233544481677269 -0.0930087309351563 0.150075380729135
1 20 1 -0.271649141851586 0.448752672326768 0.00597971234375 0.248520829028375 -0.012387183359375 0.233863003308696 -0.00739231809765625 0.160507092537786 -0.030843725375 0.583917508314562 0.04882261771875 0.761414013475131 0.0344748582421875 0.417838384403954 0.98097128125 0.248646538888357 -0.32303010740625 0.23330836855317 -0.106369506903906 0.159194208971745
1 20 1 -0.254793739487611 0.437896469008436 -0.0177114059375 0.260145421973047 -0.0156926391796875 0.226006679519962 -0.0337176620273437 0.163766708301146 0.052690843390625 0.758583551240529 -0.031009526328125 0.778817414531716 0.0012811783203125 0.404705168396379 0.9520860203125 0.259820749779006 -0.326294010757813 0.225426504998631 -0.138928889179687 0.164606082124941
1 20 1 -0.260665077093048 0.44078425757174 0.00582819865625 0.257540318628281 -0.002696930515625 0.238696692217111 -0.0127282412421875 0.185474259383364 0.123982907734375 0.762815802579769 -0.0873909134359375 0.743266484988197 -0.0586669136015625 0.454847360355012 0.9733588578125 0.25716413623087 -0.3284694077 0.238493733438195 -0.151628879539063 0.184531727220666
1 20 1 -0.277502438146845 0.446555195969461 0.0095743600546875 0.234271477591161 0.0044602813984375 0.237186702910816 0.012716234484375 0.169949075509736 -0.052322084359375 0.679570712204171 0.0207403908609375 0.753288510716721 -0.0562784433671875 0.46949232538325 0.9791082140625 0.233966058367736 -0.325761362254687 0.236748519243649 -0.139496783171875 0.169966950932317
1 20 3 -0.237151418452282 0.453066872206839 0.03447052540625 0.416605391935054 0.009378043234375 0.244055007720547 -0.0266966419296875 0.200569069694384 -0.263722129765625 0.617045376603547 0.084210339453125 0.634534449392275 0.03250350746875 0.427930686125162 1.01363076796875 0.416108869463466 -0.236475593375 0.244605188050067 -0.0786258938671875 0.198325364508621
1 20 3 -0.221371363323654 0.461199041385514 -0.0066705249609375 0.394677210999384 0.0062016365859375 0.257690202152784 -0.0062859982109375 0.192417652924027 -0.533297914375 0.714561595774764 0.0767544953125 0.651871025492926 0.100387697679687 0.42044943381733 0.99493468515625 0.39554097614229 -0.204892987054688 0.256790341704967 -0.0703363370078125 0.191926130289465
1 20 3 -0.192825162346346 0.466076782501435 -0.0258928240625 0.403797260540818 0.0128452469140625 0.29569699299213 -0.0043511056015625 0.186977241424031 -0.37985506984375 0.954839777836175 0.0858157871875 0.709502764550131 0.0383395272890625 0.433214797052673 0.98091645859375 0.403965865216272 -0.195141386820313 0.294274920440552 -0.0804025332851562 0.183855800659773
1 20 3 -0.154472878280196 0.489759625966252 0.01759948940625 0.412269456004093 -0.0138708983984375 0.337151391407307 0.0005879256953125 0.201642116659793 -0.04809357653125 0.905085496239377 0.067994728515625 0.747653700970202 -0.01491572434375 0.611451506297507 1.01157137265625 0.410857587504113 -0.233667041984375 0.336177855932277 -0.0857832808789062 0.197936744127375
1 20 3 -0.176410441650446 0.486072907233855 0.012070137453125 0.417031019361192 -0.0103042023986719 0.314819750172934 0.00334972075 0.190856606053549 -0.141630572 0.731332145971911 0.0680579091015625 0.71845087566351 0.0046193496953125 0.6377897758977 1.0001459359375 0.416315531078526 -0.240501679515625 0.313359097578889 -0.0774295842421875 0.188639172010968
1 20 3 -0.249485585940428 0.477518834423281 -0.027989651875 0.397366377300344 0.0257292449450781 0.271149263092298 0.0361364114296875 0.172614855741347 0.395435622117188 0.761388117926416 -0.145377826289063 0.688493922073874 -0.0394120158320313 0.53842171063174 0.95889397890625 0.396466092247839 -0.207183812817188 0.271070078438721 -0.043970991615625 0.173849026518357
1 20 3 -0.276022895659214 0.478334410493368 -0.01000059890625 0.358088012960368 -0.0012876689296875 0.25620185226107 0.0068860678515625 0.157919691080129 0.4929963218125 0.773549132536843 -0.184273605078125 0.628368922415043 -0.0327991157695312 0.499911297324058 0.984294496875 0.356625065528377 -0.221407928746875 0.255398974039598 -0.0527660259359375 0.155589995890613
